face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_70_face0.png,Latino_Hispanic,Indian,Female,20-29,"[1.21353000e-01 4.21253638e-03 6.66086197e-01 3.46968503e-04
 1.30233529e-03 9.76049677e-02 1.09094046e-01]",[0.4302269  0.0498617  0.01593725 0.5039742 ],[0.00123456 0.99876547],"[1.1556111e-08 5.8124459e-04 3.2710359e-01 6.6348898e-01 8.8079311e-03
 1.8229564e-05 1.6217347e-08 2.8785477e-10 4.4053771e-12]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_145_face0.png,Latino_Hispanic,Black,Female,20-29,"[5.4640047e-02 2.8369775e-02 6.9794214e-01 6.5166409e-05 4.5152372e-04
 1.9446664e-01 2.4064692e-02]",[0.2407989  0.51793134 0.00080634 0.24046339],[1.4743322e-04 9.9985254e-01],"[7.5899944e-09 1.7182902e-04 1.7103872e-01 8.1223214e-01 1.6523467e-02
 3.3831308e-05 5.0558551e-08 5.2545757e-10 5.3658267e-12]","[(326, 299) (640, 611)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_150_face0.png,Latino_Hispanic,Indian,Female,20-29,"[5.0226524e-02 7.3260395e-04 7.1774942e-01 5.1217410e-04 2.3588524e-03
 1.8363208e-01 4.4788338e-02]",[0.06654225 0.00305685 0.00229681 0.92810404],[1.5884844e-04 9.9984121e-01],"[3.4794378e-09 3.3947599e-05 1.3007745e-01 8.3924389e-01 3.0531023e-02
 1.1352945e-04 2.0927656e-07 3.8536863e-09 4.8944737e-11]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_135_face0.png,Latino_Hispanic,White,Female,20-29,"[3.5350850e-01 1.2954691e-02 4.5833838e-01 3.6622045e-05 1.7084644e-04
 1.7814299e-02 1.5717667e-01]",[0.86773825 0.0535537  0.00262742 0.07608064],[2.5889382e-04 9.9974114e-01],"[6.3136989e-09 3.8111804e-05 9.3435548e-02 8.3989263e-01 6.6278584e-02
 3.5427092e-04 8.7952037e-07 9.3116723e-09 1.1817994e-10]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_7_face0.png,White,White,Female,20-29,"[5.048402e-01 4.033091e-04 4.148545e-01 3.100536e-03 2.733144e-03
 4.046581e-03 7.002168e-02]",[9.9111569e-01 6.1740528e-04 6.1239298e-03 2.1429304e-03],[7.1470271e-04 9.9928534e-01],"[8.0786826e-09 8.4162559e-05 1.7296413e-01 8.0364990e-01 2.3248423e-02
 5.3380300e-05 7.1788875e-08 9.6243868e-10 1.1651295e-11]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_80_face0.png,Latino_Hispanic,Asian,Female,20-29,"[0.08144551 0.00761433 0.7193198  0.0475841  0.10074825 0.03670583
 0.00658224]",[0.08987506 0.02709455 0.5680639  0.31496647],[8.300728e-06 9.999917e-01],"[5.9662439e-09 2.5429827e-04 1.8910079e-01 7.9140115e-01 1.9221004e-02
 2.2817827e-05 3.2110435e-08 3.9406436e-10 4.2457500e-12]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_109_face0.png,Latino_Hispanic,White,Female,20-29,"[1.71201304e-01 3.58295208e-03 7.71489203e-01 1.12244714e-04
 3.22138687e-04 1.89985689e-02 3.42936516e-02]",[0.86253655 0.07804447 0.00365625 0.05576276],[0.00169382 0.99830616],"[2.44070719e-08 1.10720626e-04 9.81876031e-02 8.37305605e-01
 6.41367882e-02 2.58737913e-04 4.97596432e-07 5.18914200e-09
 7.59185353e-11]","[(248, 168) (698, 619)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_0_face0.png,White,White,Female,20-29,"[8.39694262e-01 3.99654702e-04 1.03970751e-01 1.02649414e-04
 1.82380842e-04 9.96987335e-04 5.46533614e-02]",[9.9075794e-01 2.0279423e-03 5.3594378e-04 6.6780779e-03],[0.00474398 0.995256  ],"[1.03112034e-08 1.59215080e-04 2.28119567e-01 7.49267220e-01
 2.23756544e-02 7.81265044e-05 1.45660621e-07 1.69271686e-09
 4.00451894e-11]","[(363, 268) (624, 529)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_116_face0.png,White,White,Female,20-29,"[4.69952822e-01 1.50421206e-02 3.99423420e-01 6.12451768e-05
 1.71781168e-04 9.54215135e-03 1.05806425e-01]",[0.7415368  0.14313677 0.00164687 0.11367951],[0.00104036 0.9989596 ],"[2.1065233e-08 1.3711404e-04 1.8426919e-01 7.8097302e-01 3.4445886e-02
 1.7441114e-04 3.9546273e-07 4.6620383e-09 7.2612825e-11]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_73_face0.png,Middle Eastern,White,Female,20-29,"[1.5981227e-01 8.5380784e-04 3.3516484e-01 6.6113716e-05 2.4087157e-04
 7.3902376e-02 4.2995974e-01]",[0.89748263 0.00848762 0.00210745 0.09192233],[1.1608366e-04 9.9988389e-01],"[1.8474315e-09 2.0908324e-04 2.9394475e-01 6.9644803e-01 9.3835928e-03
 1.4531836e-05 8.1636511e-09 8.1438065e-11 7.1973699e-13]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_69_face0.png,Latino_Hispanic,White,Female,20-29,"[3.0867553e-01 7.6937210e-04 6.6357845e-01 7.6373362e-05 2.7732644e-04
 1.6905775e-02 9.7172773e-03]",[0.9400018  0.00112518 0.00192463 0.05694845],[1.3534585e-04 9.9986464e-01],"[1.0121330e-08 5.5732497e-05 8.9008421e-02 8.5348237e-01 5.7117570e-02
 3.3534394e-04 5.4998793e-07 4.5632551e-09 4.3102254e-11]","[(363, 295) (624, 556)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_77_face0.png,Latino_Hispanic,Indian,Female,20-29,"[3.6126677e-02 2.4056525e-03 7.1022701e-01 9.8946250e-05 6.3170429e-04
 2.3718253e-01 1.3327501e-02]",[8.7875761e-03 3.4014965e-04 1.4460069e-04 9.9072766e-01],[6.0897615e-05 9.9993908e-01],"[6.2160623e-09 3.4623168e-04 3.1115773e-01 6.7470396e-01 1.3757498e-02
 3.4573713e-05 3.7656669e-08 5.1143367e-10 6.5568315e-12]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_42_face0.png,Latino_Hispanic,White,Female,20-29,"[4.4836012e-01 1.8224495e-03 4.6783406e-01 3.3645376e-04 7.9304114e-04
 4.3055853e-03 7.6548465e-02]",[0.9654198  0.02271208 0.00592884 0.00593921],[0.03773141 0.96226853],"[7.6402671e-08 7.1841484e-04 2.8479344e-01 6.6281623e-01 5.1037274e-02
 6.3268672e-04 1.8660924e-06 3.7081531e-08 9.7711450e-10]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_104_face0.png,Latino_Hispanic,White,Female,20-29,"[3.1508619e-01 2.7197192e-03 6.1129159e-01 8.0097729e-05 2.2343920e-04
 7.4981852e-03 6.3100725e-02]",[0.84288335 0.03320088 0.00431847 0.11959729],[3.8271118e-04 9.9961728e-01],"[1.1901018e-08 3.8423709e-04 3.2942504e-01 6.5732718e-01 1.2825115e-02
 3.8354035e-05 6.9638403e-08 9.7856323e-10 1.9336048e-11]","[(363, 189) (624, 450)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_110_face0.png,Latino_Hispanic,White,Female,20-29,"[2.2117721e-01 2.0097897e-03 7.3310983e-01 1.0580361e-04 5.5505987e-04
 2.3243280e-02 1.9799031e-02]",[0.5890511  0.01406033 0.00487242 0.3920162 ],[4.4442866e-05 9.9995553e-01],"[2.72974376e-09 2.89562922e-05 1.06637970e-01 8.44953060e-01
 4.81964350e-02 1.83376469e-04 1.79905825e-07 1.44706391e-09
 1.44383125e-11]","[(363, 189) (624, 450)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_98_face0.png,Latino_Hispanic,White,Female,20-29,"[3.8162601e-01 4.7025119e-04 4.7837919e-01 2.7000598e-04 7.2452758e-04
 4.7898948e-02 9.0631127e-02]",[0.63689953 0.01357026 0.00553069 0.34399956],[6.9251058e-05 9.9993074e-01],"[2.2939857e-09 5.7730453e-05 1.6105580e-01 8.2080251e-01 1.8043945e-02
 3.9952778e-05 4.1134388e-08 3.8691039e-10 5.7826508e-12]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_15_face0.png,White,White,Female,20-29,"[7.6089126e-01 6.7357556e-04 2.1141511e-01 5.3523941e-04 9.6268283e-04
 1.3876979e-03 2.4134489e-02]",[0.99103135 0.00327254 0.00393981 0.00175629],[6.2343077e-04 9.9937660e-01],"[2.9968589e-08 9.0230838e-05 9.9959381e-02 8.1262165e-01 8.6702496e-02
 6.2459864e-04 1.5999163e-06 1.7872534e-08 2.0692620e-10]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_115_face0.png,Latino_Hispanic,Indian,Female,20-29,"[2.1950573e-02 2.1907287e-03 6.0415375e-01 4.6254508e-04 3.7335500e-03
 3.3544767e-01 3.2061197e-02]",[0.18134344 0.01391088 0.00261672 0.802129  ],[1.3253634e-05 9.9998677e-01],"[1.1562973e-09 3.3108612e-05 1.2351561e-01 8.5129952e-01 2.5106272e-02
 4.5433895e-05 4.5063533e-08 3.4081582e-10 3.1311965e-12]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_128_face0.png,Latino_Hispanic,White,Female,20-29,"[1.7338729e-01 1.0145913e-02 7.5340194e-01 3.6697551e-05 2.1796933e-04
 2.9486557e-02 3.3323657e-02]",[0.6948273  0.10644747 0.00350892 0.19521625],[1.5593010e-05 9.9998444e-01],"[5.6078582e-09 5.5922908e-05 1.1941473e-01 8.1529975e-01 6.4966075e-02
 2.6290363e-04 5.4498281e-07 4.1774300e-09 3.7429206e-11]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_75_face0.png,White,White,Female,20-29,"[8.61063302e-01 2.97221384e-04 9.69932452e-02 2.41311700e-05
 1.04684055e-04 1.70948217e-03 3.98078673e-02]",[9.7893059e-01 3.2514965e-03 8.6706079e-04 1.6950853e-02],[0.00449979 0.9955002 ],"[5.3463616e-08 2.9412674e-04 1.3520013e-01 7.8055018e-01 8.2773499e-02
 1.1776579e-03 4.3320388e-06 5.8955539e-08 1.6721383e-09]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_118_face0.png,Latino_Hispanic,White,Female,20-29,"[9.8778680e-02 7.5940212e-04 4.4078255e-01 9.7347998e-05 3.6844643e-04
 1.5172382e-01 3.0748978e-01]",[0.5354105  0.02456275 0.00248898 0.4375377 ],[2.7614314e-04 9.9972385e-01],"[1.5771972e-09 9.0322130e-05 2.1236844e-01 7.7898335e-01 8.5436655e-03
 1.4340940e-05 1.0983317e-08 1.3246905e-10 1.8849586e-12]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_82_face0.png,Latino_Hispanic,Indian,Female,20-29,"[6.5239906e-02 8.6508142e-03 7.3209292e-01 6.7838887e-04 1.9569513e-03
 1.4896823e-01 4.2412691e-02]",[0.22906797 0.07293712 0.0041837  0.69381124],[0.00109312 0.9989069 ],"[1.13510925e-08 8.39103086e-05 1.68922499e-01 8.07314515e-01
 2.35909391e-02 8.79774307e-05 2.03909821e-07 2.89788571e-09
 3.98886653e-11]","[(337, 241) (599, 503)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_57_face0.png,Latino_Hispanic,Black,Female,20-29,"[2.0346053e-01 5.4547366e-02 7.1309966e-01 7.3180949e-05 2.3640736e-04
 8.7775132e-03 1.9805374e-02]",[0.39144048 0.50314474 0.00129594 0.10411883],[7.0023921e-04 9.9929976e-01],"[9.9839346e-09 1.6771951e-04 3.2912040e-01 6.6006219e-01 1.0625481e-02
 2.4059629e-05 6.1680737e-08 8.1378593e-10 1.2641926e-11]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_92_face0.png,White,White,Female,20-29,"[4.9008837e-01 1.4934991e-03 4.1499233e-01 2.3269317e-04 5.7812507e-04
 7.0573259e-03 8.5557662e-02]",[0.93764496 0.00180096 0.00234714 0.05820694],[1.2662216e-05 9.9998736e-01],"[2.7052103e-09 4.6737699e-05 1.5779588e-01 8.1533027e-01 2.6781242e-02
 4.5852823e-05 5.6610268e-08 4.7936316e-10 4.5882399e-12]","[(363, 241) (624, 503)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_56_face0.png,Latino_Hispanic,White,Female,20-29,"[6.3099831e-02 1.0087785e-02 8.7733710e-01 2.3997873e-04 9.4818656e-04
 2.0347485e-02 2.7939633e-02]",[0.7739421  0.055943   0.01318201 0.15693286],[0.00568237 0.99431765],"[5.9718921e-08 3.2351023e-04 2.5993890e-01 7.1143979e-01 2.8155819e-02
 1.4163884e-04 2.6427870e-07 4.2052570e-09 6.3586802e-11]","[(358, 203) (670, 517)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_78_face0.png,Latino_Hispanic,White,Female,20-29,"[1.5270762e-01 5.1544136e-03 4.8403770e-01 2.8959545e-04 1.1406513e-03
 2.3308802e-02 3.3336121e-01]",[0.7358537  0.01738445 0.00345235 0.24330951],[0.01993806 0.98006195],"[2.2469322e-07 2.3159017e-03 3.9906803e-01 5.8190882e-01 1.6592490e-02
 1.1416936e-04 3.4175181e-07 8.7755598e-09 1.8762930e-10]","[(294, 235) (608, 549)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_38_face0.png,White,White,Female,20-29,"[6.4289784e-01 3.9781985e-04 2.3123577e-01 6.6191895e-04 7.6171546e-04
 6.0028904e-03 1.1804207e-01]",[0.97748196 0.00412866 0.00608106 0.01230832],[2.5242516e-05 9.9997473e-01],"[4.4666524e-09 1.4924485e-04 3.1617910e-01 6.7359966e-01 1.0050711e-02
 2.1286891e-05 1.0878169e-08 1.2458423e-10 2.3527044e-12]","[(363, 216) (624, 477)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_52_face0.png,White,White,Female,20-29,"[9.0941429e-01 7.2739873e-05 8.1272297e-02 6.3193688e-04 6.3139643e-04
 3.1073013e-04 7.6666120e-03]",[9.8562539e-01 1.1611044e-03 1.2492169e-02 7.2138774e-04],[0.00100919 0.9989908 ],"[9.0987324e-09 8.0364416e-06 1.7870260e-02 6.5096092e-01 3.2669017e-01
 4.4587301e-03 1.1795754e-05 6.5215914e-08 5.7492272e-10]","[(326, 172) (640, 485)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_23_face0.png,Latino_Hispanic,White,Female,20-29,"[0.32555816 0.00220297 0.6012505  0.00061132 0.00112406 0.01869094
 0.05056207]",[0.96424645 0.01924917 0.00508661 0.01141787],[0.017363 0.982637],"[8.9211539e-08 1.4386541e-03 3.6616123e-01 6.1614484e-01 1.6179632e-02
 7.5377509e-05 1.6143282e-07 3.5981613e-09 9.8475776e-11]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_85_face0.png,White,White,Female,20-29,"[5.6728727e-01 3.1636758e-03 3.9750150e-01 4.5105460e-04 7.1749638e-04
 2.0464731e-03 2.8832471e-02]",[0.96068513 0.00884921 0.00177429 0.02869138],[0.01051517 0.9894848 ],"[8.4390877e-08 3.1470155e-04 1.6311195e-01 7.8199649e-01 5.4193832e-02
 3.8154685e-04 1.3498147e-06 1.6444634e-08 1.9385220e-10]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_64_face0.png,Latino_Hispanic,White,Female,10-19,"[2.8044340e-01 2.9333798e-02 5.7764536e-01 2.6030797e-05 5.2596424e-05
 1.0086844e-02 1.0241202e-01]",[6.2153250e-01 2.1415049e-01 5.9967744e-04 1.6371731e-01],[2.8485138e-04 9.9971515e-01],"[2.3488608e-08 1.0800184e-03 6.5351707e-01 3.3881587e-01 6.5582879e-03
 2.8504195e-05 1.7810929e-07 3.1976524e-09 5.9453331e-11]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_34_face0.png,Latino_Hispanic,White,Female,20-29,"[1.8335465e-01 8.7228173e-04 7.0839590e-01 2.4655581e-04 1.5851691e-03
 6.9885954e-02 3.5659388e-02]",[0.60478586 0.00490023 0.00506249 0.38525146],[5.673304e-04 9.994327e-01],"[2.5232052e-09 1.1172160e-05 6.1051503e-02 8.7066364e-01 6.7777947e-02
 4.9483578e-04 8.5963211e-07 9.4986854e-09 1.3498500e-10]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_36_face0.png,Latino_Hispanic,Indian,Female,20-29,"[4.1240465e-02 4.7352672e-02 8.1061560e-01 6.9609698e-04 3.4731338e-03
 9.1305345e-02 5.3167543e-03]",[0.23030971 0.36887065 0.00925646 0.3915632 ],[6.579057e-04 9.993421e-01],"[8.87790730e-09 3.11017793e-04 2.82774031e-01 7.02857614e-01
 1.40287485e-02 2.85097467e-05 4.34943281e-08 5.01015451e-10
 9.06888627e-12]","[(358, 267) (670, 581)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_90_face0.png,Latino_Hispanic,White,Female,20-29,"[0.06553783 0.00083227 0.8117801  0.00340792 0.00890334 0.07004403
 0.03949444]",[0.5686744  0.00977433 0.08909491 0.33245635],[5.8666134e-04 9.9941337e-01],"[1.2503326e-08 2.7467005e-04 2.0657948e-01 7.6964426e-01 2.3433587e-02
 6.7888075e-05 1.3332684e-07 1.9910191e-09 1.8387332e-11]","[(294, 168) (744, 619)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_79_face0.png,Latino_Hispanic,White,Female,20-29,"[4.0793508e-01 1.5704699e-03 5.0023830e-01 1.6774042e-04 6.8068824e-04
 7.7735465e-03 8.1634074e-02]",[0.85106635 0.01334782 0.0028741  0.13271171],[0.00104529 0.9989547 ],"[2.9104871e-08 1.4942664e-05 3.2198370e-02 6.6828316e-01 2.9180363e-01
 7.6399711e-03 5.9073947e-05 8.7962678e-07 7.5156219e-09]","[(326, 172) (640, 485)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_26_face0.png,Latino_Hispanic,Indian,Female,20-29,"[0.06070371 0.00644559 0.69106007 0.00112051 0.00537345 0.11875653
 0.11654014]",[0.2611563  0.21470584 0.01129829 0.51283956],[0.00627328 0.99372673],"[4.7503185e-08 3.9586332e-05 4.9638592e-02 7.8685778e-01 1.6047388e-01
 2.9714215e-03 1.8453466e-05 2.2623979e-07 3.3437537e-09]","[(326, 172) (640, 485)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_95_face0.png,White,White,Female,20-29,"[9.6805263e-01 3.7790909e-05 1.6938180e-02 1.5876612e-05 1.9625426e-05
 5.3898104e-05 1.4882015e-02]",[9.9694645e-01 3.5465317e-04 5.9377908e-04 2.1051285e-03],[0.02387993 0.9761201 ],"[5.2670853e-08 3.9614431e-04 3.4985971e-01 6.2841892e-01 2.1123793e-02
 2.0078274e-04 5.4129941e-07 9.5823465e-09 1.8200390e-10]","[(248, 168) (698, 619)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_102_face0.png,Latino_Hispanic,White,Female,20-29,"[2.3088953e-01 1.0755189e-03 6.1167550e-01 2.4985216e-04 6.1937625e-04
 5.6759924e-02 9.8730303e-02]",[0.8188329  0.01976646 0.0020845  0.15931626],[7.7763514e-04 9.9922234e-01],"[4.0820058e-09 2.1022858e-04 3.0522156e-01 6.8642610e-01 8.1267525e-03
 1.5331025e-05 1.4587489e-08 1.9179555e-10 3.2395313e-12]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_1_face0.png,Latino_Hispanic,White,Female,20-29,"[0.34722865 0.01436357 0.4857926  0.0013383  0.00209178 0.07314868
 0.07603639]",[0.81653714 0.04532941 0.01307044 0.12506297],[0.00283873 0.99716127],"[4.0508692e-07 2.3818880e-03 1.9920596e-01 7.7453411e-01 2.3743939e-02
 1.3304086e-04 6.3610162e-07 1.3063627e-08 2.7329378e-10]","[(358, 299) (670, 611)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_149_face0.png,Latino_Hispanic,White,Female,10-19,"[1.9015425e-01 1.4845491e-03 6.7144597e-01 3.3276426e-04 1.2852638e-03
 1.7782256e-02 1.1751498e-01]",[0.7090575  0.02480445 0.01911585 0.24702223],[2.4315483e-04 9.9975681e-01],"[1.3534604e-07 2.7229262e-03 5.0844359e-01 4.7895175e-01 9.8434370e-03
 3.8243717e-05 8.5937288e-08 1.7598091e-09 3.2658279e-11]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_91_face0.png,Latino_Hispanic,White,Female,20-29,"[0.30958173 0.00468701 0.5872605  0.00059811 0.00207739 0.03753155
 0.05826377]",[0.9150092  0.05935128 0.00678093 0.01885861],[0.00277103 0.997229  ],"[3.0638798e-08 1.1141247e-04 8.5246697e-02 8.6368442e-01 5.0698478e-02
 2.5809556e-04 8.4050157e-07 8.6996632e-09 9.3597165e-11]","[(326, 299) (640, 611)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_94_face0.png,Latino_Hispanic,White,Female,20-29,"[1.4835069e-01 3.4578363e-03 5.3098899e-01 5.1337894e-04 1.5317543e-03
 6.8757810e-02 2.4639957e-01]",[0.92124057 0.02728118 0.00149506 0.0499831 ],[0.00180662 0.9981934 ],"[8.0332178e-08 1.4212544e-04 7.2218105e-02 7.8935981e-01 1.3561557e-01
 2.6433482e-03 2.0533376e-05 3.4437130e-07 3.9430699e-09]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_136_face0.png,White,White,Female,20-29,"[7.6151401e-01 3.9617805e-04 1.4725740e-01 1.3701842e-04 1.9674697e-04
 3.8031705e-03 8.6695433e-02]",[9.8995316e-01 8.8284060e-04 2.0011213e-04 8.9639239e-03],[0.00194754 0.9980525 ],"[4.3278149e-08 4.9541060e-05 6.7107290e-02 8.4038031e-01 9.1522940e-02
 9.3524210e-04 4.5977504e-06 7.9761634e-08 9.2637958e-10]","[(363, 295) (624, 556)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_21_face0.png,White,White,Female,20-29,"[8.9717102e-01 3.2866872e-05 7.2873987e-02 2.3158971e-04 2.0544056e-04
 7.7077840e-04 2.8714379e-02]",[9.7048062e-01 1.7850280e-04 9.6008216e-04 2.8380807e-02],[0.00320889 0.9967911 ],"[6.96167168e-09 7.21477454e-06 3.24616730e-02 7.38747835e-01
 2.25775585e-01 2.99751479e-03 1.00819634e-05 1.07931115e-07
 2.21697749e-09]","[(363, 189) (624, 450)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_122_face0.png,White,White,Female,20-29,"[9.6045256e-01 4.2553373e-05 2.1899104e-02 2.0969599e-05 3.9057140e-05
 2.7072069e-04 1.7274965e-02]",[9.9821740e-01 4.5187390e-04 6.0000402e-05 1.2707167e-03],[0.01101544 0.9889845 ],"[6.5751507e-08 4.6309584e-04 3.3922634e-01 6.4181364e-01 1.8331680e-02
 1.6491138e-04 2.7755115e-07 4.4392614e-09 1.1906109e-10]","[(326, 331) (640, 643)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_65_face0.png,White,White,Female,20-29,"[4.8661995e-01 2.7000434e-03 4.0861848e-01 1.2990503e-04 4.7041418e-04
 1.8342042e-02 8.3119191e-02]",[0.8744683  0.05426592 0.0010551  0.07021064],[0.00123801 0.99876195],"[1.24920163e-08 1.18314325e-04 1.12965338e-01 8.51079822e-01
 3.57096978e-02 1.26490442e-04 2.81856074e-07 2.99346392e-09
 5.03219202e-11]","[(363, 241) (624, 503)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_97_face0.png,White,White,Female,20-29,"[8.0804813e-01 3.0427151e-03 1.6450751e-01 9.6309792e-05 2.8462688e-04
 1.5499088e-03 2.2470850e-02]",[0.96918    0.01754213 0.00192463 0.01135328],[1.9202267e-05 9.9998081e-01],"[1.7867154e-09 2.1412277e-05 7.0931435e-02 8.1601810e-01 1.1268284e-01
 3.4570001e-04 5.1224839e-07 2.5957587e-09 2.5653877e-11]","[(248, 168) (698, 619)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_60_face0.png,Latino_Hispanic,White,Female,20-29,"[1.4829077e-01 4.2865896e-03 7.2519231e-01 1.0739783e-04 3.5521330e-04
 3.9241701e-02 8.2525916e-02]",[0.5454816  0.09508627 0.00564263 0.3537895 ],[4.072906e-04 9.995927e-01],"[1.9669992e-09 1.8838455e-04 3.6380059e-01 6.3224888e-01 3.7590831e-03
 3.0553581e-06 1.5766187e-09 1.9140106e-11 2.8679915e-13]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_2_face0.png,Latino_Hispanic,White,Female,20-29,"[4.5795527e-01 7.9298555e-04 4.9575478e-01 4.9487542e-04 8.9468760e-04
 4.0954142e-03 4.0012091e-02]",[0.96775067 0.00170846 0.01272772 0.01781323],[0.0105838 0.9894162],"[2.5685836e-08 4.9160107e-04 2.1885540e-01 7.5805044e-01 2.2545913e-02
 5.6571156e-05 7.4291407e-08 7.6952233e-10 1.2819813e-11]","[(302, 165) (677, 540)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_129_face0.png,Latino_Hispanic,Indian,Female,20-29,"[0.2088916  0.000751   0.65754175 0.00089637 0.00200643 0.07380858
 0.05610421]",[0.16905013 0.00423616 0.00364428 0.82306945],[1.3821725e-05 9.9998617e-01],"[9.7902386e-10 1.6443584e-05 7.9663582e-02 8.8652766e-01 3.3737812e-02
 5.4419015e-05 5.4019267e-08 5.2297583e-10 4.4013369e-12]","[(202, 128) (743, 669)]"
