face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_14_face0.png,White,White,Male,30-39,"[9.6305567e-01 8.7853186e-05 2.2606656e-02 1.8175397e-03 5.0189719e-04
 1.6519608e-04 1.1765219e-02]",[9.9950534e-01 1.4825734e-04 2.1624402e-04 1.3014027e-04],[9.9999648e-01 3.5393557e-06],"[2.0132522e-05 7.7937184e-05 5.8317644e-04 8.4398866e-02 8.1028336e-01
 1.0328480e-01 1.3417369e-03 9.9486151e-06 1.4173889e-07]","[(363, 375) (624, 634)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_11_face0.png,Latino_Hispanic,White,Male,30-39,"[3.6444944e-01 1.2691853e-02 5.4058236e-01 1.8731342e-04 5.1469926e-04
 3.1883601e-02 4.9690660e-02]",[9.3395215e-01 1.3837990e-02 4.3696348e-04 5.1772907e-02],[9.9999964e-01 3.2962942e-07],"[3.24393750e-06 6.87124848e-05 2.13743234e-03 2.24658892e-01
 7.10117698e-01 6.20980114e-02 9.00611805e-04 1.51465165e-05
 2.33454330e-07]","[(248, 168) (698, 619)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_66_face0.png,White,White,Male,30-39,"[0.83888566 0.00395129 0.08277406 0.00103882 0.00154833 0.00849131
 0.06331057]",[0.97268647 0.00411338 0.00162371 0.02157645],[9.9999988e-01 1.3338187e-07],"[5.48798653e-06 5.36618718e-05 1.16255053e-03 1.50425971e-01
 7.21887648e-01 1.24131784e-01 2.29117274e-03 4.11804394e-05
 6.00373539e-07]","[(294, 305) (744, 756)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_145_face0.png,White,White,Male,30-39,"[8.10350180e-01 7.85904878e-04 1.70509085e-01 1.27371599e-03
 9.88541520e-04 4.19877376e-03 1.18937595e-02]",[9.6754003e-01 9.2051888e-04 1.1413591e-03 3.0398143e-02],[1.000000e+00 3.142289e-08],"[9.0674695e-07 2.8856234e-06 5.4933707e-04 2.6072398e-01 7.0004064e-01
 3.8267035e-02 4.0947233e-04 5.7430093e-06 5.6118047e-08]","[(469, 216) (730, 477)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_99_face0.png,Latino_Hispanic,White,Male,30-39,"[4.8818821e-01 4.4162368e-04 4.9333936e-01 1.3286465e-04 1.8291840e-04
 9.4700623e-03 8.2449224e-03]",[9.8121303e-01 1.4522173e-03 3.1382576e-04 1.7020933e-02],[9.999999e-01 1.120973e-07],"[1.8729069e-06 9.6600515e-06 9.3089114e-04 1.3725936e-01 7.9053265e-01
 7.0609555e-02 6.5316836e-04 2.8232112e-06 1.4295417e-08]","[(358, 235) (670, 549)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_39_face0.png,White,White,Male,30-39,"[6.0873312e-01 5.2551122e-04 1.5154612e-01 1.5670828e-05 6.0848397e-05
 4.5475927e-03 2.3457116e-01]",[9.8629212e-01 9.7375660e-04 1.0248340e-04 1.2631611e-02],[9.9999917e-01 8.4828719e-07],"[1.4221592e-07 6.3177816e-07 3.6958361e-04 1.0225663e-01 7.2657990e-01
 1.6749746e-01 3.2747379e-03 2.0634616e-05 2.1596367e-07]","[(326, 299) (640, 611)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_95_face0.png,Latino_Hispanic,White,Male,30-39,"[0.3428969  0.00188058 0.49215382 0.0032983  0.0024241  0.00566955
 0.1516767 ]",[0.9913694  0.00183983 0.00478893 0.00200173],[9.9999976e-01 2.8295014e-07],"[1.32390542e-05 1.12565926e-04 1.28580141e-03 1.08388059e-01
 7.47589648e-01 1.41203746e-01 1.39495695e-03 1.18679209e-05
 9.23443721e-08]","[(311, 189) (572, 450)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_90_face0.png,Middle Eastern,White,Male,30-39,"[2.4151945e-01 8.8038374e-05 3.1074816e-01 2.5620429e-05 7.2778748e-05
 7.1928032e-02 3.7561786e-01]",[7.3859006e-01 1.5287715e-04 1.0827789e-04 2.6114875e-01],[9.9999994e-01 9.4905921e-08],"[3.00058730e-07 2.13759313e-06 1.11664544e-04 1.50647657e-02
 6.77269757e-01 3.05041224e-01 2.50642537e-03 3.80877532e-06
 1.39306575e-08]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_149_face0.png,White,White,Male,30-39,"[6.1831313e-01 6.4252992e-04 2.8472608e-01 1.3671529e-04 2.7599491e-04
 2.8835976e-02 6.7069605e-02]",[9.5157391e-01 6.4507616e-03 2.4143263e-04 4.1733865e-02],[9.9995887e-01 4.1169482e-05],"[7.19070567e-06 1.20077375e-05 8.36655207e-04 5.36625348e-02
 6.09854698e-01 3.25314760e-01 1.02648232e-02 4.69804181e-05
 3.27473430e-07]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_134_face0.png,White,White,Male,30-39,"[9.3758810e-01 5.6843619e-05 3.4884937e-02 2.5106917e-04 2.3465994e-04
 4.1075546e-04 2.6573626e-02]",[9.9908948e-01 1.2360958e-04 2.7361899e-04 5.1326759e-04],[1.0000000e+00 3.3881342e-08],"[1.1253883e-06 3.5515463e-05 2.2590163e-03 3.9240703e-01 5.8337277e-01
 2.1796765e-02 1.2672851e-04 1.0452534e-06 8.3326359e-09]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_29_face0.png,White,White,Male,30-39,"[7.44896948e-01 7.31947293e-05 1.05322756e-01 6.39565755e-04
 2.01076781e-03 1.92357507e-03 1.45133093e-01]",[9.9362385e-01 2.2319210e-04 4.8671538e-04 5.6663244e-03],[9.9997067e-01 2.9310308e-05],"[6.4249298e-07 1.4509309e-05 2.5462757e-03 2.5554433e-01 6.6705799e-01
 7.4233651e-02 5.9595931e-04 6.4581950e-06 1.0851100e-07]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_127_face0.png,White,White,Male,30-39,"[8.2340157e-01 1.0374013e-03 7.2660916e-02 1.6204439e-04 1.5579756e-04
 3.8641714e-04 1.0219586e-01]",[0.9904711  0.00319051 0.00492183 0.00141655],[9.9999851e-01 1.4830164e-06],"[1.8204441e-06 1.8046966e-06 8.0266669e-05 2.7104374e-02 7.1370745e-01
 2.5524181e-01 3.8343393e-03 2.7934488e-05 2.1296576e-07]","[(103, 253) (753, 902)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_10_face0.png,Latino_Hispanic,White,Male,30-39,"[0.15090948 0.01197365 0.7585638  0.00396926 0.01372482 0.02505473
 0.03580428]",[0.88650405 0.01171482 0.00180827 0.09997278],[1.0000000e+00 1.7586666e-08],"[1.06647685e-05 1.73487162e-04 4.25836677e-03 3.21390629e-01
 6.16827190e-01 5.64289466e-02 8.89468938e-04 2.10544622e-05
 1.73967763e-07]","[(263, 316) (640, 692)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_97_face0.png,Latino_Hispanic,Indian,Male,40-49,"[1.7296889e-01 6.0203974e-03 7.0027053e-01 2.5061869e-05 1.2135216e-04
 7.9425760e-02 4.1168001e-02]",[2.4146409e-01 1.1402795e-02 4.6817603e-04 7.4666494e-01],[9.9999458e-01 5.3913022e-06],"[3.61067509e-06 2.09024638e-05 8.02678056e-04 1.76281743e-02
 4.21359748e-01 5.24885058e-01 3.51790860e-02 1.20176504e-04
 5.39291932e-07]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_68_face0.png,White,White,Male,30-39,"[5.2326936e-01 8.3512242e-04 3.2223031e-01 4.5939352e-04 5.4135837e-04
 1.0632979e-02 1.4203151e-01]",[0.9602469  0.00435959 0.00359874 0.03179479],[9.9999917e-01 8.9239842e-07],"[6.4410233e-05 9.8967936e-04 1.0428942e-02 4.6710676e-01 4.9464300e-01
 2.6466675e-02 2.9629908e-04 4.1563558e-06 7.1516574e-08]","[(263, 165) (640, 540)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_13_face0.png,White,White,Male,30-39,"[9.8334867e-01 2.1730083e-04 1.4205507e-02 1.7413638e-06 5.3696995e-06
 3.3150509e-04 1.8898980e-03]",[9.8004019e-01 8.9071877e-03 3.1119889e-05 1.1021468e-02],[9.9999952e-01 4.5986084e-07],"[4.0540854e-08 5.5261711e-07 3.5873213e-04 1.5806042e-01 7.5132966e-01
 8.8820718e-02 1.4238736e-03 5.9710237e-06 6.1790303e-08]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_3_face0.png,White,White,Male,30-39,"[0.5271538  0.00598095 0.34995615 0.00351119 0.00650637 0.00205675
 0.10483475]",[0.9732524  0.00270555 0.01493154 0.00911047],[1.0000e+00 7.7749e-09],"[1.0264788e-06 1.0227676e-05 1.1470343e-03 3.7447926e-01 6.0473198e-01
 1.9502705e-02 1.2625080e-04 1.4499753e-06 1.1831882e-08]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_98_face0.png,White,White,Male,30-39,"[8.2955086e-01 3.6387096e-04 6.8051495e-02 5.5138098e-05 1.5623162e-04
 5.3940974e-03 9.6428268e-02]",[0.96034306 0.00208227 0.00111164 0.03646304],[9.9996883e-01 3.1241798e-05],"[1.4813645e-05 2.2363533e-04 4.8604938e-03 1.3796283e-01 6.2885612e-01
 2.2447932e-01 3.5758228e-03 2.6600430e-05 3.9257844e-07]","[(358, 267) (670, 581)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_82_face0.png,White,White,Male,30-39,"[6.4877784e-01 1.3203914e-03 2.4606881e-01 2.5071147e-05 2.3264992e-04
 5.5669535e-02 4.7905680e-02]",[7.2543609e-01 2.0890487e-02 6.3902757e-04 2.5303441e-01],[9.9999976e-01 2.6638074e-07],"[9.8158682e-07 2.0539705e-05 1.5901629e-03 1.6481958e-01 7.3049247e-01
 1.0238479e-01 6.8760186e-04 3.7543616e-06 3.9056275e-08]","[(358, 235) (670, 549)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_72_face0.png,Black,Black,Male,20-29,"[3.4125551e-05 9.9879676e-01 6.6510070e-04 5.3335714e-07 1.3298555e-05
 4.6203990e-04 2.8129896e-05]",[1.2804137e-05 9.9980193e-01 1.9177712e-06 1.8331711e-04],[9.9999636e-01 3.6583906e-06],"[2.9749660e-06 2.7681317e-04 3.8460057e-02 6.8881309e-01 2.5540015e-01
 1.6588343e-02 4.4244638e-04 1.5288088e-05 8.0882347e-07]","[(294, 168) (744, 619)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_135_face0.png,White,White,Male,30-39,"[5.6100959e-01 1.0109493e-04 3.9489102e-01 1.1769232e-03 9.8927994e-04
 1.7206402e-02 2.4625806e-02]",[0.8800982  0.00597693 0.00603017 0.10789473],[9.9999958e-01 4.7519242e-07],"[1.0981182e-05 7.1007460e-05 1.5646081e-03 1.8199681e-01 7.4673110e-01
 6.8990499e-02 6.3074514e-04 4.2757210e-06 2.9908588e-08]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_5_face0.png,White,White,Male,30-39,"[7.26574600e-01 9.71388828e-04 6.84073940e-02 1.61040625e-05
 1.10008594e-04 2.60677584e-03 2.01313764e-01]",[0.9337558  0.01147989 0.00355413 0.05121021],[1.00000000e+00 1.14219025e-08],"[3.0111053e-08 1.1165951e-06 1.0572012e-03 3.6696813e-01 6.0347629e-01
 2.8323788e-02 1.7197555e-04 1.5456800e-06 1.6718923e-08]","[(358, 299) (670, 611)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_76_face0.png,White,White,Male,30-39,"[9.7178799e-01 4.4880097e-05 1.7047293e-02 7.6000501e-06 2.2857826e-05
 4.0569314e-04 1.0683682e-02]",[9.9923986e-01 3.4483623e-05 3.3964821e-05 6.9166947e-04],[9.9999917e-01 8.0671663e-07],"[2.20600032e-06 4.58579307e-05 2.36169226e-03 1.10473834e-01
 7.02125549e-01 1.82804599e-01 2.17685034e-03 9.31218437e-06
 8.02468065e-08]","[(326, 362) (640, 675)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_102_face0.png,White,White,Male,30-39,"[5.5563176e-01 9.6793333e-04 1.3965577e-01 3.2838827e-05 7.6242402e-05
 5.3905505e-03 2.9824492e-01]",[8.6025453e-01 1.2415607e-02 2.1468612e-04 1.2711512e-01],[9.9999946e-01 5.4116958e-07],"[8.0513064e-06 4.6714897e-05 1.1958221e-03 7.6850392e-02 7.0755219e-01
 2.1104427e-01 3.2695115e-03 3.2486565e-05 5.3715212e-07]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_18_face0.png,Latino_Hispanic,White,Male,30-39,"[2.0088729e-01 2.1496017e-03 6.8002850e-01 1.1294364e-04 5.6571013e-04
 3.4683619e-02 8.1572339e-02]",[9.1784447e-01 2.5207402e-02 8.1769540e-04 5.6130454e-02],[1.0000000e+00 4.2479062e-08],"[2.5945172e-07 4.0881023e-06 1.3117306e-03 3.3614337e-01 6.3163531e-01
 3.0730205e-02 1.7397564e-04 1.0126316e-06 6.3794299e-09]","[(363, 241) (624, 503)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_12_face0.png,White,White,Male,30-39,"[9.2134297e-01 4.1149769e-04 3.6711190e-02 1.8733360e-03 1.4143704e-03
 9.4946165e-04 3.7297271e-02]",[0.9890616  0.0020195  0.00703888 0.00188003],[9.9999934e-01 6.8472934e-07],"[1.8023833e-04 8.4016903e-04 1.2219250e-03 7.2871767e-02 7.6266539e-01
 1.5961456e-01 2.5689974e-03 3.6368299e-05 5.3888124e-07]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_138_face0.png,White,White,Male,20-29,"[5.9922373e-01 4.8912554e-03 3.2333744e-01 2.1177933e-05 1.0805170e-04
 5.0560040e-03 6.7362301e-02]",[9.8629969e-01 5.8929543e-03 4.8553851e-05 7.7588363e-03],[9.999678e-01 3.220061e-05],"[5.7196797e-08 1.8113622e-06 1.6419047e-03 5.1087999e-01 4.8091677e-01
 6.5399315e-03 1.9300185e-05 1.6595612e-07 4.0001660e-09]","[(358, 299) (670, 611)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_118_face0.png,White,White,Male,30-39,"[5.8153039e-01 5.6196377e-03 3.8707200e-01 5.8613333e-04 5.2817399e-04
 4.0891883e-03 2.0574400e-02]",[9.90794182e-01 2.77720415e-03 1.19394215e-04 6.30924990e-03],[9.9999964e-01 3.3621191e-07],"[4.4720852e-07 9.6800022e-07 1.5639472e-04 6.4815022e-02 7.2268444e-01
 2.0765758e-01 4.6506962e-03 3.4313314e-05 2.1036679e-07]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_38_face0.png,Latino_Hispanic,White,Male,30-39,"[0.44103336 0.0084611  0.4610924  0.00087445 0.00127633 0.00470877
 0.0825536 ]",[9.7402060e-01 2.7199718e-03 2.9454436e-04 2.2964930e-02],[9.9999636e-01 3.6121326e-06],"[5.5952040e-07 7.1351578e-06 3.4963798e-03 3.7544313e-01 5.7330316e-01
 4.6616115e-02 1.1160786e-03 1.7138995e-05 3.1048739e-07]","[(263, 279) (640, 654)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_15_face0.png,White,White,Male,40-49,"[9.5750451e-01 6.0453636e-05 2.8031424e-02 8.1772545e-05 1.0139377e-04
 9.6339989e-04 1.3257119e-02]",[9.79496300e-01 1.35422638e-03 1.01713114e-04 1.90478284e-02],[9.9990416e-01 9.5857496e-05],"[6.1902924e-06 6.5825075e-06 3.1704895e-04 1.7826302e-02 3.4001005e-01
 5.7940036e-01 6.1529651e-02 8.9570327e-04 8.0649106e-06]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_140_face0.png,Indian,Indian,Male,20-29,"[3.9343160e-02 1.5469984e-02 2.9030386e-01 8.3321385e-05 5.1069411e-04
 4.3757120e-01 2.1671775e-01]",[0.262166   0.05717549 0.00695969 0.67369884],[9.9993914e-01 6.0820465e-05],"[3.7612610e-06 2.6130435e-04 1.6005378e-02 5.2287495e-01 4.4099730e-01
 1.9759953e-02 9.5962394e-05 1.3843849e-06 3.5310130e-08]","[(302, 354) (677, 730)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_59_face0.png,Middle Eastern,White,Male,30-39,"[2.8678569e-01 3.0501661e-04 1.5261687e-01 1.1122411e-04 2.7767580e-04
 6.5969909e-03 5.5330652e-01]",[9.6192873e-01 4.6400775e-04 2.4124200e-03 3.5194919e-02],[9.9999893e-01 1.1231494e-06],"[1.7485308e-05 1.5938717e-04 4.2712782e-03 1.1072698e-01 6.5828520e-01
 2.2435167e-01 2.1801936e-03 7.6958622e-06 5.5632878e-08]","[(294, 398) (744, 848)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_30_face1.png,White,White,Male,30-39,"[0.39763835 0.00076983 0.30967343 0.00142912 0.00154584 0.01098411
 0.27795935]",[9.9106222e-01 6.0607650e-04 6.2287773e-04 7.7087758e-03],[9.9999952e-01 4.6677417e-07],"[3.8792103e-05 2.7721023e-04 3.2627878e-03 2.4857129e-01 6.8418634e-01
 6.3102715e-02 5.5275153e-04 8.0031759e-06 8.6956213e-08]","[(363, 295) (624, 556)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_30_face0.png,White,White,Male,30-39,"[0.39640173 0.00044971 0.28971666 0.0008949  0.00098674 0.00960794
 0.30194235]",[9.9292034e-01 4.4571236e-04 8.0275425e-04 5.8312342e-03],[9.9999976e-01 2.5567900e-07],"[3.2076463e-05 2.1517395e-04 3.2032165e-03 1.9964051e-01 7.1768004e-01
 7.8542188e-02 6.7795388e-04 8.6884302e-06 8.0700765e-08]","[(419, 199) (600, 381)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_31_face0.png,Latino_Hispanic,White,Male,30-39,"[0.22935113 0.00285825 0.51839375 0.00069404 0.00082276 0.02111211
 0.22676791]",[0.9388453  0.0150905  0.00104297 0.04502117],[9.9999422e-01 5.7693937e-06],"[1.01280675e-05 7.41422409e-05 2.19771103e-03 2.71153688e-01
 6.79437697e-01 4.68637533e-02 2.60948756e-04 1.91987738e-06
 2.94591338e-08]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_110_face0.png,White,White,Male,20-29,"[9.1613841e-01 3.7478225e-04 3.8271945e-02 1.5348860e-05 7.6053133e-05
 2.7768789e-03 4.2346589e-02]",[9.9505973e-01 4.6033287e-04 5.0155108e-05 4.4298824e-03],[9.999960e-01 4.019967e-06],"[1.0684661e-06 3.5464537e-04 3.2281283e-02 7.1049905e-01 2.5084475e-01
 5.9857098e-03 3.2970038e-05 4.4406141e-07 1.4241452e-08]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_131_face0.png,White,White,Male,30-39,"[9.8122156e-01 2.9137889e-05 1.4136532e-02 3.6267258e-04 2.7794181e-04
 3.2673426e-05 3.9395369e-03]",[9.9866480e-01 2.0414827e-04 1.0505088e-03 8.0510690e-05],[9.9999917e-01 8.4436505e-07],"[4.7625667e-06 5.2961612e-05 1.9496446e-03 2.0527434e-01 7.5144744e-01
 4.1037213e-02 2.3164869e-04 1.9957513e-06 2.4372063e-08]","[(358, 267) (670, 581)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_45_face0.png,Latino_Hispanic,White,Male,30-39,"[3.4154010e-01 1.4987575e-04 5.8435947e-01 5.2273425e-04 7.4394775e-04
 9.4867805e-03 6.3197024e-02]",[9.6306664e-01 2.0034723e-03 7.0381991e-04 3.4226105e-02],[9.999997e-01 3.299339e-07],"[1.4001907e-06 6.1761020e-06 3.8152680e-04 6.8705902e-02 7.9544634e-01
 1.3442940e-01 1.0250675e-03 4.0771765e-06 1.6579808e-08]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_60_face0.png,White,White,Male,20-29,"[9.5665765e-01 9.2328177e-05 1.5553156e-02 8.8288980e-06 2.7959923e-05
 3.2092101e-04 2.7339173e-02]",[9.9782169e-01 3.4563171e-04 1.0156816e-04 1.7311437e-03],[9.9991846e-01 8.1565588e-05],"[5.0987136e-08 2.8368052e-06 3.5318455e-03 5.1810735e-01 4.5592624e-01
 2.2187157e-02 2.4163962e-04 2.7806036e-06 6.8692927e-08]","[(358, 331) (670, 643)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_103_face0.png,White,White,Male,30-39,"[5.4820859e-01 1.7272957e-04 2.0786120e-01 6.4568630e-05 1.3993807e-04
 3.0455479e-02 2.1309759e-01]",[6.9800133e-01 6.0337514e-04 2.5118585e-04 3.0114412e-01],[9.9999648e-01 3.5469047e-06],"[4.88441947e-06 3.73827388e-05 1.97547395e-03 1.21256344e-01
 6.35886192e-01 2.34466299e-01 6.34164084e-03 3.15860671e-05
 2.52908904e-07]","[(248, 168) (698, 619)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_17_face0.png,Latino_Hispanic,White,Male,30-39,"[2.4365887e-01 3.0611973e-04 4.1161966e-01 3.3998443e-04 5.5865868e-04
 2.9393824e-02 3.1412292e-01]",[0.96159697 0.00520243 0.00226472 0.03093585],[9.999923e-01 7.677371e-06],"[2.83090026e-06 9.05302568e-06 3.73511401e-04 1.08397454e-01
 7.80337393e-01 1.10103004e-01 7.72218395e-04 4.60229103e-06
 5.50688171e-08]","[(302, 316) (677, 692)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_61_face0.png,White,White,Male,30-39,"[7.0107675e-01 2.3852265e-02 2.3313464e-01 1.9032139e-04 5.7132303e-04
 9.6598426e-03 3.1514820e-02]",[9.4531107e-01 4.0978201e-02 9.2493958e-04 1.2785845e-02],[9.9999845e-01 1.5167166e-06],"[2.7973351e-06 1.8004013e-05 6.5033452e-04 9.8965876e-02 7.2146827e-01
 1.7285465e-01 5.9692115e-03 6.9834772e-05 1.0843854e-06]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_28_face0.png,White,White,Male,30-39,"[9.2346454e-01 3.4071645e-04 7.0202783e-02 2.2615963e-03 8.2675926e-04
 1.9586945e-04 2.7078222e-03]",[9.9381745e-01 1.5624206e-03 7.1990507e-04 3.9001966e-03],[9.9999917e-01 8.0787464e-07],"[3.0026652e-06 1.1890373e-05 1.2061604e-03 1.0408743e-01 6.7570966e-01
 2.0860682e-01 1.0237308e-02 1.3693360e-04 7.6191839e-07]","[(363, 189) (624, 450)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_128_face0.png,White,White,Male,30-39,"[8.5250086e-01 8.4750302e-04 9.3786657e-02 2.3306365e-04 2.9691862e-04
 4.1781948e-04 5.1917300e-02]",[9.9644321e-01 2.3668336e-03 8.1392925e-04 3.7608831e-04],[9.9999571e-01 4.3050554e-06],"[4.7349686e-06 1.0057966e-05 1.4891288e-03 1.2380124e-01 7.3730493e-01
 1.3401426e-01 3.3302812e-03 4.4789933e-05 5.6809739e-07]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_104_face0.png,White,White,Male,30-39,"[4.6471262e-01 1.5579764e-03 2.5457618e-01 4.9873208e-05 2.8460429e-04
 3.3124454e-02 2.4569426e-01]",[7.0845705e-01 3.7239719e-02 3.9326525e-04 2.5390995e-01],[9.999997e-01 2.637468e-07],"[9.73372039e-07 1.08370150e-05 1.20532780e-03 2.63695925e-01
 6.70649469e-01 6.37104809e-02 7.19085743e-04 7.84733948e-06
 1.03673685e-07]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_83_face0.png,White,White,Male,30-39,"[6.2271887e-01 1.3795932e-03 2.8301093e-01 1.0203986e-04 2.6315986e-04
 1.6753582e-02 7.5771846e-02]",[6.7921132e-01 2.5718693e-02 6.3205900e-04 2.9443792e-01],[9.9999607e-01 3.9396987e-06],"[8.5373995e-06 4.5836579e-05 1.3502639e-03 4.1977093e-02 5.7157761e-01
 3.7130988e-01 1.3635066e-02 9.5081858e-05 5.8731325e-07]","[(339, 240) (715, 615)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_37_face0.png,White,White,Male,30-39,"[7.75353372e-01 1.51988643e-03 2.05885872e-01 3.30260336e-05
 6.81811871e-05 2.02333345e-03 1.51163265e-02]",[9.8146671e-01 2.5404703e-03 2.6499137e-04 1.5727798e-02],[9.9999863e-01 1.3979922e-06],"[2.9835402e-07 6.2184995e-06 1.0127454e-03 2.4324399e-01 7.0541590e-01
 4.9803846e-02 5.1394111e-04 3.1322850e-06 3.7371496e-08]","[(389, 299) (702, 611)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_92_face0.png,Latino_Hispanic,Black,Male,30-39,"[1.6766597e-01 1.8454497e-01 5.6926101e-01 1.5073079e-04 1.2857405e-03
 2.2115057e-02 5.4976504e-02]",[0.2841134  0.46912926 0.0024616  0.24429572],[9.9999577e-01 4.2363740e-06],"[4.1131120e-06 7.9893129e-05 4.7575058e-03 3.7133315e-01 5.8549857e-01
 3.7782229e-02 5.3653697e-04 7.8017229e-06 1.7290446e-07]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_35_face0.png,White,White,Male,30-39,"[7.8889406e-01 6.3827443e-05 4.3467384e-02 2.8153515e-06 1.0373117e-05
 4.1897967e-03 1.6337179e-01]",[9.9108911e-01 2.1314035e-04 2.6653373e-05 8.6711049e-03],[9.9999875e-01 1.2433520e-06],"[5.7221223e-07 1.4342782e-05 3.1531847e-03 2.6883835e-01 6.7751813e-01
 5.0087929e-02 3.8493102e-04 2.6051973e-06 3.2153018e-08]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_77_face0.png,White,White,Male,20-29,"[9.7760612e-01 3.3350295e-04 1.8127399e-02 1.6207747e-05 6.7130692e-05
 4.0171295e-04 3.4479641e-03]",[9.8942167e-01 1.9149288e-03 6.2573694e-05 8.6008469e-03],[9.999997e-01 2.993742e-07],"[1.82207430e-07 8.59535339e-06 2.06171884e-03 5.25010705e-01
 4.58807498e-01 1.39953345e-02 1.14605078e-04 1.32737671e-06
 2.76177712e-08]","[(363, 136) (624, 398)]"
fairface/detected_faces/Stablexl1.0_police officer_neutral/police officer_neutral_119_face0.png,Middle Eastern,White,Male,30-39,"[2.2632033e-01 1.8447075e-02 1.4301132e-01 9.1394671e-05 3.6760943e-04
 9.4650313e-04 6.1081576e-01]",[9.8930246e-01 9.1624316e-03 1.1920123e-03 3.4313995e-04],[1.000000e+00 4.111318e-08],"[3.1245541e-08 6.6322832e-07 6.8304426e-04 4.6955121e-01 5.2247810e-01
 7.2646206e-03 2.2222073e-05 1.4249026e-07 1.5280560e-09]","[(339, 316) (715, 692)]"
